ORIGIN,DEST,ROUTE,total_flights,avg_dep_delay,avg_arr_delay,delay_rate,cancellation_rate,avg_distance,avg_air_time
ALO,ORD,ALO → ORD,268,9.261194029850746,10.645522388059701,0.12686567164179105,0.05970149253731343,234.0,41.54477611940298
ALS,DEN,ALS → DEN,87,24.724137931034484,24.011494252873565,0.11494252873563218,0.06896551724137931,179.0,36.52873563218391
ALW,SEA,ALW → SEA,162,9.975308641975309,9.925925925925926,0.06172839506172839,0.037037037037037035,213.0,46.96296296296296
AMA,AUS,AMA → AUS,58,3.206896551724138,3.5689655172413794,0.034482758620689655,0.017241379310344827,418.0,58.741379310344826
AMA,AZA,AMA → AZA,6,0.0,3.0,0.16666666666666666,0.16666666666666666,584.0,76.5
AMA,DAL,AMA → DAL,549,8.211293260473589,8.218579234972678,0.151183970856102,0.04553734061930783,323.0,49.77413479052823
AMA,DEN,AMA → DEN,177,18.994350282485875,20.72316384180791,0.1751412429378531,0.03954802259887006,359.0,56.14124293785311
AMA,DFW,AMA → DFW,937,19.044823906083245,19.759871931696907,0.17502668089647813,0.048025613660619,312.0,47.36179295624333
AMA,HOU,AMA → HOU,3,0.0,0.0,0.0,0.3333333333333333,537.0,51.0
AMA,IAH,AMA → IAH,279,16.738351254480285,17.2078853046595,0.15412186379928317,0.035842293906810034,517.0,76.2831541218638
AMA,LAS,AMA → LAS,171,7.4678362573099415,7.157894736842105,0.14035087719298245,0.05263157894736842,758.0,102.60233918128655
AMA,PHX,AMA → PHX,10,0.0,2.2,0.0,0.0,602.0,98.9
ANC,ADK,ANC → ADK,38,1.9473684210526316,1.2894736842105263,0.02631578947368421,0.10526315789473684,1192.0,148.8684210526316
ANC,ADQ,ANC → ADQ,361,7.7229916897506925,7.880886426592798,0.11634349030470914,0.055401662049861494,253.0,40.45152354570637
ANC,AKN,ANC → AKN,117,9.820512820512821,8.7008547008547,0.17094017094017094,0.05128205128205128,288.0,46.162393162393165
ANC,ATL,ANC → ATL,45,33.0,29.266666666666666,0.3111111111111111,0.0,3417.0,383.84444444444443
ANC,BET,ANC → BET,298,4.429530201342282,6.016778523489933,0.11073825503355705,0.040268456375838924,399.0,57.942953020134226
ANC,BLI,ANC → BLI,2,1.0,0.0,0.0,0.0,1371.0,165.5
ANC,BRW,ANC → BRW,96,12.479166666666666,13.208333333333334,0.23958333333333334,0.020833333333333332,725.0,95.52083333333333
ANC,CDB,ANC → CDB,10,13.7,24.5,0.6,0.0,620.0,90.2
ANC,CDV,ANC → CDV,175,6.148571428571429,7.628571428571429,0.17142857142857143,0.0,160.0,33.457142857142856
ANC,DEN,ANC → DEN,229,26.074235807860262,24.637554585152838,0.2052401746724891,0.008733624454148471,2405.0,277.117903930131
ANC,DFW,ANC → DFW,90,27.677777777777777,25.488888888888887,0.3111111111111111,0.0,3043.0,351.18888888888887
ANC,DLG,ANC → DLG,112,7.035714285714286,8.633928571428571,0.15178571428571427,0.044642857142857144,329.0,51.642857142857146
ANC,DTW,ANC → DTW,4,25.25,22.0,0.75,0.0,2986.0,343.5
ANC,EWR,ANC → EWR,30,47.43333333333333,42.833333333333336,0.43333333333333335,0.03333333333333333,3370.0,369.1
ANC,FAI,ANC → FAI,885,5.4564971751412426,6.549152542372881,0.1096045197740113,0.021468926553672316,261.0,41.346892655367235
ANC,HNL,ANC → HNL,107,4.485981308411215,6.4766355140186915,0.16822429906542055,0.0,2777.0,342.4859813084112
ANC,IAH,ANC → IAH,24,14.416666666666666,11.916666666666666,0.125,0.041666666666666664,3266.0,360.5416666666667
ANC,JFK,ANC → JFK,5,26.2,16.8,0.2,0.0,3386.0,388.4
ANC,JNU,ANC → JNU,548,7.083941605839416,8.459854014598541,0.145985401459854,0.005474452554744526,571.0,78.51277372262774
ANC,KOA,ANC → KOA,28,0.75,3.892857142857143,0.10714285714285714,0.0,2874.0,346.14285714285717
ANC,LAS,ANC → LAS,28,3.857142857142857,5.142857142857143,0.14285714285714285,0.0,2304.0,277.17857142857144
ANC,LAX,ANC → LAX,148,3.8175675675675675,4.236486486486487,0.12162162162162163,0.006756756756756757,2345.0,280.31756756756755
ANC,MSP,ANC → MSP,273,8.326007326007327,7.934065934065934,0.10256410256410256,0.014652014652014652,2519.0,284.8058608058608
ANC,OGG,ANC → OGG,37,2.864864864864865,6.54054054054054,0.10810810810810811,0.02702702702702703,2797.0,338.35135135135135
ANC,OME,ANC → OME,250,3.464,5.564,0.124,0.036,539.0,73.452
ANC,ORD,ANC → ORD,301,8.209302325581396,9.13953488372093,0.20930232558139536,0.006644518272425249,2846.0,332.48504983388705
ANC,OTZ,ANC → OTZ,187,9.636363636363637,10.090909090909092,0.10695187165775401,0.0748663101604278,548.0,71.6524064171123
ANC,PAE,ANC → PAE,4,42.75,35.25,0.5,0.0,1425.0,172.0
ANC,PDX,ANC → PDX,297,5.417508417508418,5.966329966329966,0.08417508417508418,0.016835016835016835,1542.0,186.0909090909091
ANC,PHX,ANC → PHX,123,5.747967479674797,7.252032520325203,0.17886178861788618,0.0,2552.0,302.869918699187
ANC,SCC,ANC → SCC,253,8.055335968379447,8.687747035573123,0.13043478260869565,0.011857707509881422,626.0,83.8498023715415
ANC,SEA,ANC → SEA,3169,6.2158409592931525,6.920164089618176,0.12148942884190596,0.011044493531082361,1448.0,176.30640580624802
ANC,SFO,ANC → SFO,59,39.47457627118644,38.389830508474574,0.288135593220339,0.01694915254237288,2018.0,247.98305084745763
ANC,SLC,ANC → SLC,53,7.962264150943396,7.39622641509434,0.1509433962264151,0.0,2125.0,244.96226415094338
APN,CIU,APN → CIU,5,43.6,36.8,0.4,0.0,92.0,23.6
APN,DTW,APN → DTW,237,11.742616033755274,10.827004219409282,0.13924050632911392,0.02109704641350211,198.0,38.86497890295359
APN,PLN,APN → PLN,44,9.727272727272727,9.272727272727273,0.09090909090909091,0.045454545454545456,69.0,18.454545454545453
ART,PHL,ART → PHL,21,24.095238095238095,20.142857142857142,0.19047619047619047,0.14285714285714285,287.0,47.0
ASE,ATL,ASE → ATL,41,15.146341463414634,15.878048780487806,0.21951219512195122,0.1951219512195122,1304.0,129.0487804878049
ASE,AUS,ASE → AUS,27,28.85185185185185,29.333333333333332,0.3333333333333333,0.14814814814814814,812.0,93.85185185185185
ASE,DEN,ASE → DEN,995,17.580904522613064,20.078391959798996,0.2422110552763819,0.0914572864321608,125.0,28.76582914572864
ASE,DFW,ASE → DFW,406,36.37931034482759,38.44827586206897,0.29802955665024633,0.08866995073891626,701.0,89.7487684729064
ASE,IAH,ASE → IAH,230,33.917391304347824,34.4,0.3739130434782609,0.10869565217391304,913.0,111.36086956521739
ASE,LAX,ASE → LAX,417,26.434052757793765,25.65707434052758,0.23741007194244604,0.08872901678657075,737.0,97.33093525179856
ASE,MSP,ASE → MSP,4,32.5,24.0,0.25,0.25,802.0,78.5
ASE,MTJ,ASE → MTJ,3,0.0,0.0,0.0,0.3333333333333333,74.0,12.666666666666666
ASE,ORD,ASE → ORD,405,43.449382716049385,43.03950617283951,0.3037037037037037,0.1111111111111111,1013.0,117.33086419753086
ASE,PHX,ASE → PHX,79,16.632911392405063,15.164556962025317,0.20253164556962025,0.12658227848101267,491.0,70.20253164556962
ASE,SFO,ASE → SFO,142,41.7112676056338,41.485915492957744,0.29577464788732394,0.07042253521126761,848.0,112.34507042253522
ASE,SLC,ASE → SLC,89,14.044943820224718,14.775280898876405,0.12359550561797752,0.011235955056179775,292.0,50.359550561797754
ASE,SNA,ASE → SNA,9,28.555555555555557,30.88888888888889,0.3333333333333333,0.2222222222222222,722.0,82.22222222222223
ATL,ABE,ATL → ABE,381,7.131233595800525,6.748031496062992,0.11548556430446194,0.005249343832020997,692.0,94.68241469816273
ATL,ABQ,ATL → ABQ,353,7.932011331444759,8.75070821529745,0.18696883852691218,0.0226628895184136,1269.0,169.8611898016997
ATL,ABY,ATL → ABY,437,7.6521739130434785,8.121281464530892,0.12128146453089245,0.004576659038901602,145.0,31.151029748283754
ATL,ACY,ATL → ACY,52,13.711538461538462,12.615384615384615,0.1346153846153846,0.038461538461538464,679.0,86.76923076923077
ATL,AEX,ATL → AEX,462,7.181818181818182,8.084415584415584,0.11038961038961038,0.006493506493506494,500.0,78.72510822510823
ATL,AGS,ATL → AGS,1034,8.786266924564798,8.838491295938104,0.11895551257253385,0.007736943907156673,143.0,30.047388781431334
ATL,ALB,ATL → ALB,423,13.146572104018913,12.31678486997636,0.19621749408983452,0.01182033096926714,853.0,107.88888888888889
ATL,ANC,ATL → ANC,53,24.20754716981132,21.962264150943398,0.33962264150943394,0.0,3417.0,424.24528301886795
ATL,ASE,ATL → ASE,38,17.263157894736842,19.710526315789473,0.2631578947368421,0.0,1304.0,204.6578947368421
ATL,ATW,ATL → ATW,239,7.99581589958159,7.606694560669456,0.09623430962343096,0.02092050209205021,765.0,104.05857740585775
ATL,AUS,ATL → AUS,1719,9.050610820244328,8.593368237347295,0.15706806282722513,0.01977894124490983,813.0,115.76148923792903
ATL,AVL,ATL → AVL,956,7.2301255230125525,7.067991631799163,0.10355648535564854,0.007322175732217573,164.0,33.53242677824268
ATL,AVP,ATL → AVP,42,6.642857142857143,5.0476190476190474,0.11904761904761904,0.023809523809523808,714.0,93.42857142857143
ATL,BDL,ATL → BDL,918,9.372549019607844,8.588235294117647,0.13725490196078433,0.016339869281045753,859.0,107.76252723311546
ATL,BGR,ATL → BGR,1,2.0,0.0,0.0,0.0,1134.0,134.0
ATL,BHM,ATL → BHM,1345,8.119702602230483,7.852044609665428,0.10780669144981413,0.015613382899628252,134.0,29.19256505576208
ATL,BMI,ATL → BMI,373,8.595174262734584,8.96514745308311,0.13136729222520108,0.010723860589812333,533.0,79.29222520107238
ATL,BNA,ATL → BNA,1912,8.378661087866108,7.683054393305439,0.12761506276150628,0.02092050209205021,214.0,39.16161087866109
ATL,BOI,ATL → BOI,90,12.377777777777778,11.5,0.2,0.011111111111111112,1838.0,240.83333333333334
ATL,BOS,ATL → BOS,2142,13.764705882352942,12.3874883286648,0.19234360410831,0.01727357609710551,946.0,118.87208216619982
ATL,BQK,ATL → BQK,393,10.770992366412214,11.880407124681934,0.14249363867684478,0.007633587786259542,238.0,43.040712468193384
ATL,BTR,ATL → BTR,732,7.258196721311475,7.777322404371585,0.0942622950819672,0.01366120218579235,448.0,69.4084699453552
ATL,BTV,ATL → BTV,128,8.84375,8.3515625,0.125,0.0,961.0,120.90625
ATL,BUF,ATL → BUF,559,12.894454382826476,11.806797853309481,0.15026833631484796,0.026833631484794274,712.0,90.88550983899822
ATL,BUR,ATL → BUR,34,4.0588235294117645,3.9411764705882355,0.058823529411764705,0.029411764705882353,1941.0,248.76470588235293
ATL,BWI,ATL → BWI,2516,10.843004769475357,9.473370429252782,0.15302066772655007,0.021462639109697933,577.0,78.96502384737678
ATL,BZN,ATL → BZN,117,7.111111111111111,7.042735042735043,0.11965811965811966,0.0,1640.0,220.93162393162393
ATL,CAE,ATL → CAE,1172,8.629692832764505,8.595563139931741,0.12542662116040956,0.015358361774744027,192.0,34.63310580204778
ATL,CAK,ATL → CAK,140,8.878571428571428,7.6,0.12857142857142856,0.02142857142857143,528.0,72.12857142857143
ATL,CHA,ATL → CHA,1285,10.856809338521401,10.688715953307392,0.12684824902723735,0.010894941634241245,106.0,24.956420233463035
ATL,CHO,ATL → CHO,571,10.37478108581436,10.119089316987742,0.12784588441331,0.010507880910683012,457.0,65.03152364273205
ATL,CHS,ATL → CHS,1393,8.860014357501795,8.569274946159368,0.13926776740847094,0.01507537688442211,259.0,42.44580043072505
ATL,CID,ATL → CID,206,8.669902912621358,7.563106796116505,0.1553398058252427,0.014563106796116505,694.0,97.82038834951456
ATL,CLE,ATL → CLE,1455,12.39106529209622,11.603436426116838,0.18075601374570446,0.017869415807560136,554.0,75.83092783505154
ATL,CLT,ATL → CLT,2464,9.905032467532468,10.331168831168831,0.15381493506493507,0.014204545454545454,226.0,42.0900974025974
ATL,CMH,ATL → CMH,1409,8.525195173882185,7.324343506032648,0.13413768630234207,0.017743080198722498,447.0,65.01632363378282
ATL,COS,ATL → COS,53,17.69811320754717,15.30188679245283,0.3018867924528302,0.018867924528301886,1184.0,160.9056603773585
ATL,CRW,ATL → CRW,551,10.154264972776769,10.137931034482758,0.0998185117967332,0.012704174228675136,363.0,57.05989110707804
ATL,CSG,ATL → CSG,498,6.9397590361445785,7.769076305220883,0.1144578313253012,0.012048192771084338,83.0,21.72690763052209
ATL,CVG,ATL → CVG,1126,7.396092362344582,6.835701598579041,0.12966252220248667,0.011545293072824156,373.0,57.65719360568384
ATL,DAB,ATL → DAB,673,7.936106983655275,7.386329866270431,0.12035661218424963,0.017830609212481426,366.0,54.07578008915305
ATL,DAL,ATL → DAL,1515,9.64884488448845,10.027062706270627,0.1537953795379538,0.023762376237623763,721.0,106.7049504950495
ATL,DAY,ATL → DAY,591,6.027072758037225,5.3367174280879865,0.08798646362098139,0.01015228426395939,432.0,64.73434856175973
ATL,DCA,ATL → DCA,2664,10.54617117117117,10.16066066066066,0.1554054054054054,0.0228978978978979,547.0,76.66741741741741
ATL,DEN,ATL → DEN,2468,12.245948136142626,12.719205834683954,0.20461912479740682,0.022690437601296597,1199.0,165.60534846029174
ATL,DFW,ATL → DFW,2789,14.954105414126927,15.395840803155252,0.20043026174256007,0.02545715310147006,731.0,109.56435998565794
ATL,DHN,ATL → DHN,493,10.070993914807302,10.38133874239351,0.1440162271805274,0.004056795131845842,170.0,34.68762677484787
ATL,DSM,ATL → DSM,478,6.190376569037657,5.7133891213389125,0.08577405857740586,0.012552301255230125,743.0,104.98953974895397
ATL,DTW,ATL → DTW,2142,10.563492063492063,9.829131652661065,0.16433239962651727,0.007936507936507936,594.0,85.40989729225024
ATL,ECP,ATL → ECP,987,8.311043566362715,8.2806484295846,0.12563323201621074,0.010131712259371834,240.0,41.82573454913881
ATL,EGE,ATL → EGE,67,7.358208955223881,5.925373134328358,0.1044776119402985,0.029850746268656716,1312.0,179.0597014925373
ATL,ELM,ATL → ELM,2,10.5,11.0,0.5,0.0,717.0,97.0
ATL,ELP,ATL → ELP,324,12.018518518518519,11.515432098765432,0.19135802469135801,0.009259259259259259,1282.0,170.49074074074073
ATL,EVV,ATL → EVV,457,6.888402625820569,7.455142231947484,0.12035010940919037,0.006564551422319475,350.0,57.14879649890591
ATL,EWN,ATL → EWN,95,4.042105263157895,4.778947368421052,0.1368421052631579,0.05263157894736842,433.0,58.873684210526314
ATL,EWR,ATL → EWR,2562,16.585480093676814,16.397345823575332,0.23106947697111632,0.02966432474629196,746.0,98.10382513661202
ATL,EYW,ATL → EYW,792,8.75,10.474747474747474,0.14267676767676768,0.017676767676767676,646.0,86.80555555555556
ATL,FAR,ATL → FAR,6,130.83333333333334,141.5,0.3333333333333333,0.0,1123.0,160.0
ATL,FAY,ATL → FAY,564,7.74645390070922,7.184397163120567,0.11879432624113476,0.005319148936170213,331.0,50.891843971631204
ATL,FCA,ATL → FCA,4,19.5,13.75,0.5,0.0,1842.0,244.0
ATL,FLL,ATL → FLL,3503,14.348272908935199,13.654296317442192,0.2049671709962889,0.011989723094490437,581.0,84.06537253782473
ATL,FNT,ATL → FNT,134,8.955223880597014,8.746268656716419,0.1417910447761194,0.014925373134328358,645.0,89.67164179104478
ATL,FSD,ATL → FSD,148,13.277027027027026,12.506756756756756,0.17567567567567569,0.006756756756756757,954.0,132.84459459459458
ATL,FSM,ATL → FSM,76,8.605263157894736,7.434210526315789,0.14473684210526316,0.013157894736842105,579.0,89.13157894736842
ATL,FWA,ATL → FWA,457,11.38074398249453,10.76586433260394,0.1400437636761488,0.01312910284463895,508.0,74.92122538293216
ATL,GEG,ATL → GEG,108,5.092592592592593,3.9166666666666665,0.06481481481481481,0.027777777777777776,1969.0,249.55555555555554
ATL,GNV,ATL → GNV,846,9.099290780141844,9.680851063829786,0.12293144208037825,0.00591016548463357,300.0,48.27186761229314
ATL,GPT,ATL → GPT,640,7.6828125,7.3359375,0.1375,0.01875,352.0,56.7953125
ATL,GRB,ATL → GRB,175,10.182857142857143,10.594285714285714,0.17714285714285713,0.005714285714285714,774.0,106.10285714285715
ATL,GRR,ATL → GRR,618,7.953074433656958,7.184466019417476,0.12459546925566344,0.009708737864077669,640.0,86.92880258899676
ATL,GSO,ATL → GSO,1111,6.816381638163817,6.6138613861386135,0.1116111611161116,0.018901890189018902,306.0,48.15391539153915
ATL,GSP,ATL → GSP,1520,8.552631578947368,7.228947368421053,0.13421052631578947,0.013157894736842105,153.0,30.107894736842105
ATL,GTR,ATL → GTR,485,9.276288659793815,9.117525773195876,0.13195876288659794,0.006185567010309278,241.0,46.04329896907217
ATL,HDN,ATL → HDN,30,20.466666666666665,16.066666666666666,0.16666666666666666,0.0,1340.0,193.26666666666668
ATL,HHH,ATL → HHH,310,16.54193548387097,16.81290322580645,0.17096774193548386,0.00967741935483871,238.0,45.08387096774194
ATL,HNL,ATL → HNL,129,14.170542635658915,15.333333333333334,0.26356589147286824,0.007751937984496124,4502.0,550.8294573643411
ATL,HOU,ATL → HOU,1567,9.828972559029994,8.50606253988513,0.15634971282705806,0.019783024888321635,696.0,103.59540523292917
ATL,HPN,ATL → HPN,713,12.753155680224404,13.805049088359047,0.15568022440392706,0.019635343618513323,780.0,109.01823281907433
ATL,HSV,ATL → HSV,1064,6.5968045112781954,6.415413533834586,0.1080827067669173,0.012218045112781954,151.0,32.6484962406015
ATL,IAD,ATL → IAD,1714,10.760210035005834,10.39906651108518,0.13885647607934656,0.015169194865810968,534.0,75.68261376896149
ATL,IAH,ATL → IAH,2156,12.317717996289424,13.247680890538033,0.19480519480519481,0.013450834879406308,689.0,103.86456400742115
ATL,ICT,ATL → ICT,478,6.7635983263598325,6.2154811715481175,0.11715481171548117,0.016736401673640166,782.0,111.13389121338912
ATL,ILM,ATL → ILM,667,8.13343328335832,8.098950524737631,0.10794602698650675,0.013493253373313344,377.0,55.14992503748126
ATL,IND,ATL → IND,1582,8.231984829329962,7.7427307206068265,0.13274336283185842,0.014538558786346398,432.0,64.46523388116309
ATL,ISP,ATL → ISP,48,26.4375,25.1875,0.375,0.020833333333333332,795.0,106.54166666666667
ATL,JAC,ATL → JAC,75,12.306666666666667,11.96,0.2,0.0,1572.0,213.09333333333333
ATL,JAN,ATL → JAN,1159,8.011216566005176,7.4788610871440895,0.12165660051768766,0.012942191544434857,341.0,55.23468507333909
ATL,JAX,ATL → JAX,2018,9.472745292368682,8.783944499504459,0.15213082259663033,0.015361744301288404,270.0,43.21010901883052
ATL,JFK,ATL → JFK,1546,19.421733505821475,18.23868046571798,0.24320827943078913,0.013583441138421734,760.0,102.27684346701164
ATL,LAS,ATL → LAS,2116,12.52882797731569,11.987240075614366,0.1937618147448015,0.017485822306238186,1747.0,230.0515122873346
ATL,LAX,ATL → LAX,2436,13.04392446633826,12.38464696223317,0.201559934318555,0.008210180623973728,1947.0,255.10960591133005
ATL,LEX,ATL → LEX,1044,7.703065134099617,7.741379310344827,0.12931034482758622,0.009578544061302681,304.0,49.56704980842912
ATL,LFT,ATL → LFT,490,7.057142857142857,6.969387755102041,0.09795918367346938,0.01020408163265306,503.0,77.45714285714286
ATL,LGA,ATL → LGA,3308,13.811668681983072,12.794437726723096,0.18833131801692865,0.032648125755743655,762.0,98.4558645707376
ATL,LIT,ATL → LIT,983,7.386571719226857,6.948118006103764,0.12105798575788403,0.012207527975584944,453.0,69.34282807731434
ATL,LNK,ATL → LNK,35,18.542857142857144,16.514285714285716,0.2571428571428571,0.02857142857142857,841.0,118.14285714285714
ATL,MCI,ATL → MCI,1464,9.992486338797814,9.397540983606557,0.1557377049180328,0.015710382513661202,692.0,101.77185792349727
ATL,MCO,ATL → MCO,3680,13.744021739130435,13.608695652173912,0.1967391304347826,0.017391304347826087,404.0,60.051086956521736
ATL,MDT,ATL → MDT,429,6.55011655011655,6.0442890442890445,0.10023310023310024,0.018648018648018648,620.0,83.43356643356644
ATL,MDW,ATL → MDW,1467,12.517382413087935,11.079754601226995,0.15950920245398773,0.038173142467621,591.0,85.38377641445126
ATL,MEM,ATL → MEM,1512,11.097883597883598,10.381613756613756,0.16137566137566137,0.016534391534391533,332.0,55.75992063492063
ATL,MGM,ATL → MGM,711,13.49648382559775,13.648382559774964,0.13220815752461323,0.008438818565400843,147.0,32.9746835443038
ATL,MHT,ATL → MHT,25,10.08,9.56,0.24,0.0,952.0,119.96
ATL,MIA,ATL → MIA,2955,13.86565143824027,13.992554991539762,0.20135363790186125,0.01793570219966159,594.0,84.57394247038917
ATL,MKE,ATL → MKE,1065,11.342723004694836,9.944600938967136,0.14366197183098592,0.016901408450704224,669.0,92.64507042253521
ATL,MLB,ATL → MLB,637,10.224489795918368,10.015698587127158,0.11930926216640503,0.018838304552590265,442.0,63.50235478806908
ATL,MLI,ATL → MLI,413,12.26634382566586,12.021791767554479,0.11380145278450363,0.024213075060532687,633.0,89.38256658595641
ATL,MLU,ATL → MLU,500,7.186,7.322,0.126,0.022,448.0,70.994
ATL,MOB,ATL → MOB,800,11.825,11.71625,0.1375,0.0075,302.0,53.105
ATL,MSN,ATL → MSN,481,7.659043659043659,7.106029106029106,0.0893970893970894,0.004158004158004158,707.0,98.76299376299376
ATL,MSO,ATL → MSO,2,42.5,34.0,0.5,0.0,1800.0,238.0
ATL,MSP,ATL → MSP,1873,9.268553123331554,8.312333155365723,0.14308595835557927,0.008542445274959957,907.0,128.02562733582488
ATL,MSY,ATL → MSY,1973,10.227065382665991,9.460719716168272,0.16269640141915864,0.019766852508869743,425.0,66.66497719209326
ATL,MTJ,ATL → MTJ,27,7.037037037037037,9.074074074074074,0.2222222222222222,0.0,1352.0,199.8148148148148
ATL,MYR,ATL → MYR,709,9.002820874471086,8.301833568406206,0.12976022566995768,0.009873060648801129,317.0,47.52327221438646
ATL,OAJ,ATL → OAJ,464,6.620689655172414,6.758620689655173,0.10991379310344827,0.010775862068965518,399.0,57.75
ATL,OAK,ATL → OAK,79,13.481012658227849,11.69620253164557,0.20253164556962025,0.0379746835443038,2130.0,272.36708860759495
ATL,OGG,ATL → OGG,12,13.5,27.75,0.4166666666666667,0.0,4431.0,579.6666666666666
ATL,OKC,ATL → OKC,926,10.21598272138229,9.59611231101512,0.13822894168466524,0.01079913606911447,761.0,109.14038876889849
ATL,OMA,ATL → OMA,870,9.927586206896551,8.832183908045977,0.14022988505747128,0.01264367816091954,821.0,116.9
ATL,ONT,ATL → ONT,339,9.828908554572271,8.14749262536873,0.15634218289085547,0.017699115044247787,1900.0,243.10029498525074
ATL,ORD,ATL → ORD,2789,13.098960200788813,13.760129078522768,0.17820007171029043,0.02509860164933668,606.0,92.32592326998925
ATL,ORF,ATL → ORF,1110,9.17927927927928,8.495495495495495,0.14324324324324325,0.013513513513513514,516.0,68.65855855855855
ATL,PBI,ATL → PBI,1693,10.58653278204371,10.725930301240401,0.18428824571766095,0.014176018901358535,545.0,80.58476077968103
ATL,PDX,ATL → PDX,604,8.021523178807946,7.316225165562914,0.1357615894039735,0.009933774834437087,2172.0,282.1572847682119
ATL,PHF,ATL → PHF,123,7.146341463414634,6.634146341463414,0.0975609756097561,0.0,508.0,71.70731707317073
ATL,PHL,ATL → PHL,2538,12.548069345941686,11.502364066193854,0.15918045705279749,0.024034672970843184,666.0,90.15366430260048
ATL,PHX,ATL → PHX,1545,11.366990291262136,10.997411003236246,0.18381877022653723,0.012944983818770227,1587.0,216.5818770226537
ATL,PIA,ATL → PIA,137,16.306569343065693,14.941605839416058,0.145985401459854,0.014598540145985401,565.0,85.96350364963503
ATL,PIT,ATL → PIT,1271,8.961447678992918,7.751376868607395,0.13532651455546812,0.01966955153422502,526.0,71.02439024390245
ATL,PNS,ATL → PNS,1250,9.4496,8.8776,0.1168,0.016,271.0,46.972
ATL,PSP,ATL → PSP,49,2.857142857142857,3.938775510204082,0.10204081632653061,0.02040816326530612,1840.0,247.69387755102042
ATL,PVD,ATL → PVD,418,10.669856459330143,8.559808612440191,0.16028708133971292,0.01674641148325359,903.0,112.22248803827752
ATL,PWM,ATL → PWM,245,10.240816326530613,9.824489795918367,0.17142857142857143,0.0163265306122449,1027.0,123.60408163265306
ATL,RAP,ATL → RAP,3,2.0,0.0,0.0,0.0,1230.0,160.33333333333334
ATL,RDU,ATL → RDU,2009,9.325535092085614,7.780487804878049,0.13439522150323543,0.009457441513190641,356.0,55.95669487307118
ATL,RIC,ATL → RIC,1571,9.651177593889242,8.889879057924889,0.13685550604710375,0.015913430935709738,481.0,65.27180140038192
ATL,RNO,ATL → RNO,18,13.5,11.666666666666666,0.16666666666666666,0.0,1993.0,264.0
ATL,ROA,ATL → ROA,565,7.594690265486726,7.125663716814159,0.11327433628318584,0.012389380530973451,357.0,57.24070796460177
ATL,ROC,ATL → ROC,393,16.564885496183205,14.913486005089059,0.16793893129770993,0.015267175572519083,749.0,95.56488549618321
ATL,RST,ATL → RST,59,9.135593220338983,8.474576271186441,0.11864406779661017,0.01694915254237288,831.0,114.35593220338983
ATL,RSW,ATL → RSW,1537,9.869225764476253,9.689655172413794,0.17111255692908262,0.0247234873129473,515.0,72.82238126219909
ATL,SAN,ATL → SAN,878,9.98861047835991,9.214123006833713,0.16970387243735763,0.003416856492027335,1892.0,248.57858769931664
ATL,SAT,ATL → SAT,1299,8.488837567359507,8.066204772902232,0.1601231716705158,0.015396458814472672,874.0,124.10238645111625
ATL,SAV,ATL → SAV,1354,9.448301329394386,9.274002954209749,0.1255539143279173,0.0155096011816839,214.0,37.480797636632204
ATL,SBN,ATL → SBN,500,10.128,9.496,0.142,0.008,566.0,84.296
ATL,SDF,ATL → SDF,1346,8.413818722139673,7.763744427934621,0.12109955423476969,0.015601783060921248,321.0,53.09509658246657
ATL,SEA,ATL → SEA,1397,10.13815318539728,9.503937007874017,0.16964924838940587,0.007874015748031496,2182.0,289.05440229062276
ATL,SFO,ATL → SFO,1178,14.203735144312393,13.050084889643463,0.1926994906621392,0.013582342954159592,2139.0,277.7037351443124
ATL,SGF,ATL → SGF,521,8.802303262955855,9.166986564299425,0.1420345489443378,0.009596928982725527,563.0,84.63915547024952
ATL,SHV,ATL → SHV,755,9.12317880794702,8.764238410596027,0.1403973509933775,0.006622516556291391,551.0,83.91920529801324
ATL,SJC,ATL → SJC,304,8.210526315789474,8.43421052631579,0.15460526315789475,0.023026315789473683,2116.0,275.125
ATL,SJU,ATL → SJU,622,13.514469453376206,12.982315112540192,0.1945337620578778,0.017684887459807074,1547.0,181.65916398713827
ATL,SLC,ATL → SLC,1429,10.98040587823653,10.973407977606717,0.18124562631210636,0.006997900629811057,1590.0,215.03149055283416
ATL,SMF,ATL → SMF,409,11.665036674816626,11.924205378973106,0.18092909535452323,0.004889975550122249,2092.0,275.6577017114914
ATL,SNA,ATL → SNA,383,8.214099216710183,7.396866840731071,0.1618798955613577,0.013054830287206266,1919.0,251.21148825065274
ATL,SRQ,ATL → SRQ,1108,9.513537906137184,9.570397111913357,0.1624548736462094,0.01895306859205776,444.0,65.08664259927798
ATL,STL,ATL → STL,1537,8.870527000650618,8.0644111906311,0.1457384515289525,0.02081977878985036,484.0,74.40338321405335
ATL,STT,ATL → STT,335,5.134328358208955,6.137313432835821,0.15223880597014924,0.011940298507462687,1599.0,188.4955223880597
ATL,STX,ATL → STX,59,11.101694915254237,9.576271186440678,0.15254237288135594,0.0,1638.0,193.47457627118644
ATL,SWF,ATL → SWF,7,6.428571428571429,2.4285714285714284,0.14285714285714285,0.14285714285714285,783.0,94.71428571428571
ATL,SYR,ATL → SYR,443,13.367945823927766,12.758465011286681,0.13318284424379231,0.024830699774266364,794.0,99.73814898419865
ATL,TLH,ATL → TLH,881,6.904653802497163,6.821793416572077,0.1112372304199773,0.0170261066969353,223.0,39.42224744608399
